user_id,movie_id,username,movie_title,director,release_date
33,343,María,Bohemian Rhapsody,Bryan Singer,2018
33,518,María,Boogie Nights,Paul Thomas Anderson,1997
33,114,María,A Clockwork Orange,Stanley Kubrick,1971
33,56,María,Vikram Vedha,Gayatri,2017
33,890,María,Only the Brave,Joseph Kosinski,2017
33,906,María,Hævnen,Susanne Bier,2010
33,135,María,Baahubali 2: The Conclusion,S.S. Rajamouli,2017
33,711,María,Key Largo,John Huston,1948
33,803,María,Training Day,Antoine Fuqua,2001
33,200,María,Ah-ga-ssi,Chan-wook Park,2016
33,89,María,Jagten,Thomas Vinterberg,2012
33,57,María,Kimi no na wa.,Makoto Shinkai,2016
33,127,María,Metropolis,Fritz Lang,1927
33,712,María,To Have and Have Not,Howard Hawks,1944
33,206,María,Soul,Pete Docter,2020
33,751,María,The Hangover,Todd Phillips,2009
33,441,María,Sweet Smell of Success,Alexander Mackendrick,1957
33,76,María,Alien,Ridley Scott,1979
33,498,María,The Fall,Tarsem Singh,2006
33,641,María,Les triplettes de Belleville,Sylvain Chomet,2003
33,858,María,Belle de jour,Luis Buñuel,1967
33,320,María,Sunrise: A Song of Two Humans,F.W. Murnau,1927
33,985,María,The Muppet Movie,James Frawley,1979
33,177,María,The Message,Moustapha Akkad,1976
33,698,María,Cabaret,Bob Fosse,1972
33,583,María,Rogue One,Gareth Edwards,2016
33,925,María,Huo Yuan Jia,Ronny Yu,2006
33,581,María,Manchester by the Sea,Kenneth Lonergan,2016
33,9,María,Inception,Christopher Nolan,2010
33,727,María,En man som heter Ove,Hannes Holm,2015
33,869,María,Rebel Without a Cause,Nicholas Ray,1955
33,225,María,A Wednesday,Neeraj Pandey,2008
33,397,María,Groundhog Day,Harold Ramis,1993
33,408,María,Der Himmel über Berlin,Wim Wenders,1987
33,916,María,The Blind Side,John Lee Hancock,2009
33,333,María,Kaguyahime no monogatari,Isao Takahata,2013
33,105,María,Full Metal Jacket,Stanley Kubrick,1987
33,288,María,Le samouraï,Jean-Pierre Melville,1967
33,894,María,Sicario,Denis Villeneuve,2015
33,608,María,Madeo,Bong Joon Ho,2009
33,125,María,Citizen Kane,Claudio Mora,1941
33,740,María,Nebraska,Alexander Payne,2013
33,294,María,What Ever Happened to Baby Jane?,Robert Aldrich,1962
33,685,María,The Killing Fields,Roland Joffé,1984
33,606,María,Ajeossi,Jeong-beom Lee,2010
33,29,María,The Silence of the Lambs,Jonathan Demme,1991
33,133,María,"""Three Billboards Outside Ebbing, Missouri""",Martin McDonagh,2017
33,975,María,The Godfather: Part III,Francis Ford Coppola,1990
33,136,María,Klaus,Sergio Pablos,2019
33,116,María,Per qualche dollaro in più,Sergio Leone,1965
33,828,María,Miller's Crossing,Joel Coen,1990
33,454,María,Laura,Otto Preminger,1944
33,223,María,Prisoners,Denis Villeneuve,2013
33,340,María,Guardians of the Galaxy,James Gunn,2014
33,337,María,Short Term 12,Destin Daniel Cretton,2013
33,363,María,The Bourne Ultimatum,Paul Greengrass,2007
33,631,María,Adams æbler,Anders Thomas Jensen,2005
34,55,Francisco,Ayla: The Daughter of War,Can Ulkay,2017
34,102,Francisco,Toy Story,John Lasseter,1995
34,860,Francisco,Repulsion,Roman Polanski,1965
34,178,Francisco,Sholay,Ramesh Sippy,1975
34,567,Francisco,King Kong,Merian C. Cooper,1933
34,479,Francisco,Before Midnight,Richard Linklater,2013
34,113,Francisco,The Sting,George Roy Hill,1973
34,493,Francisco,"""4 luni, 3 saptamâni si 2 zile""",Cristian Mungiu,2007
34,574,Francisco,Dunkirk,Christopher Nolan,2017
34,745,Francisco,The Lego Movie,Christopher Miller,2014
34,17,Francisco,Star Wars: Episode V - The Empire Strikes Back,Irvin Kershner,1980
34,243,Francisco,Finding Nemo,Andrew Stanton,2003
34,945,Francisco,Batoru rowaiaru,Kinji Fukasaku,2000
34,393,Francisco,Secrets & Lies,Mike Leigh,1996
34,747,Francisco,Star Trek Into Darkness,J.J. Abrams,2013
34,795,Francisco,Hedwig and the Angry Inch,John Cameron Mitchell,2001
34,993,Francisco,The Jungle Book,Wolfgang Reitherman,1967
34,247,Francisco,"""Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni""",Hideaki Anno,1997
34,883,Francisco,Just Mercy,Destin Daniel Cretton,2019
34,645,Francisco,Remember the Titans,Boaz Yakin,2000
34,832,Francisco,The Last Emperor,Bernardo Bertolucci,1987
34,290,Francisco,Persona,Ingmar Bergman,1966
34,639,Francisco,Diarios de motocicleta,Walter Salles,2004
34,654,Francisco,Hana-bi,Takeshi Kitano,1997
34,376,Francisco,Mou gaan dou,Andrew Lau,2002
34,956,Francisco,The Thin Red Line,Terrence Malick,1998
34,490,Francisco,The Wrestler,Darren Aronofsky,2008
34,925,Francisco,Huo Yuan Jia,Ronny Yu,2006
34,470,Francisco,Isle of Dogs,Wes Anderson,2018
34,153,Francisco,V for Vendetta,James McTeigue,2005
34,31,Francisco,Seppuku,Masaki Kobayashi,1962
34,774,Francisco,Brokeback Mountain,Ang Lee,2005
34,92,Francisco,Miracle in Cell NO.7,Mehmet Ada Ã–ztekin,2019
34,960,Francisco,Dark City,Alex Proyas,1998
34,951,Francisco,Enemy at the Gates,Jean-Jacques Annaud,2001
34,728,Francisco,What We Do in the Shadows,Jemaine Clement,2014
34,286,Francisco,Viskningar och rop,Ingmar Bergman,1972
34,475,Francisco,Nightcrawler,Dan Gilroy,2014
34,913,Francisco,Zombieland,Ruben Fleischer,2009
34,912,Francisco,La piel que habito,Pedro Almodóvar,2011
34,283,Francisco,Zerkalo,Andrei Tarkovsky,1975
34,154,Francisco,Rang De Basanti,Rakeysh Omprakash Mehra,2006
34,333,Francisco,Kaguyahime no monogatari,Isao Takahata,2013
34,941,Francisco,Finding Neverland,Marc Forster,2004
34,478,Francisco,Star Wars: Episode VII - The Force Awakens,J.J. Abrams,2015
34,891,Francisco,Bridge of Spies,Steven Spielberg,2015
34,473,Francisco,Sing Street,John Carney,2016
34,531,Francisco,This Is Spinal Tap,Rob Reiner,1984
34,355,Francisco,Slumdog Millionaire,Danny Boyle,2008
34,948,Francisco,Harry Potter and the Sorcerer's Stone,Chris Columbus,2001
34,33,Francisco,It's a Wonderful Life,Frank Capra,1946
34,168,Francisco,Unforgiven,Clint Eastwood,1992
34,724,Francisco,Wind River,Taylor Sheridan,2017
34,847,Francisco,Love and Death,Woody Allen,1975
34,259,Francisco,Dilwale Dulhania Le Jayenge,Aditya Chopra,1995
34,662,Francisco,The Remains of the Day,James Ivory,1993
34,368,Francisco,Ratatouille,Brad Bird,2007
34,250,Francisco,La leggenda del pianista sull'oceano,Giuseppe Tornatore,1998
34,722,Francisco,God's Own Country,Francis Lee,2017
34,521,Francisco,True Romance,Tony Scott,1993
34,942,Francisco,25th Hour,Spike Lee,2002
34,817,Francisco,Clerks,Kevin Smith,1994
34,622,Francisco,Drive,Nicolas Winding Refn,2011
34,784,Francisco,Coraline,Henry Selick,2009
34,288,Francisco,Le samouraï,Jean-Pierre Melville,1967
34,254,Francisco,Fa yeung nin wah,Kar-Wai Wong,2000
34,869,Francisco,Rebel Without a Cause,Nicholas Ray,1955
34,535,Francisco,All That Jazz,Bob Fosse,1979
34,268,Francisco,Stand by Me,Rob Reiner,1986
34,857,Francisco,The Dirty Dozen,Robert Aldrich,1967
34,410,Francisco,Tenkû no shiro Rapyuta,Hayao Miyazaki,1986
34,618,Francisco,Once,John Carney,2007
34,731,Francisco,Kingsman: The Secret Service,Matthew Vaughn,2014
34,357,Francisco,Tropa de Elite,José Padilha,2007
34,338,Francisco,Serbuan maut 2: Berandal,Gareth Evans,2014
34,326,Francisco,Bajrangi Bhaijaan,Kabir Khan,2015
34,42,Francisco,The Usual Suspects,Bryan Singer,1995
34,929,Francisco,300,Zack Snyder,2006
34,125,Francisco,Citizen Kane,Claudio Mora,1941
34,146,Francisco,Shutter Island,Martin Scorsese,2010
34,818,Francisco,Short Cuts,Robert Altman,1993
34,320,Francisco,Sunrise: A Song of Two Humans,F.W. Murnau,1927
34,108,Francisco,Amadeus,Milos Forman,1984
34,996,Francisco,Breakfast at Tiffany's,Blake Edwards,1961
34,218,Francisco,Ford v Ferrari,James Mangold,2019
34,299,Francisco,Inherit the Wind,Stanley Kramer,1960
34,692,Francisco,The Outlaw Josey Wales,Clint Eastwood,1976
34,486,Francisco,Un prophète,Jacques Audiard,2009
34,791,Francisco,Black Hawk Down,Ridley Scott,2001
34,117,Francisco,Lawrence of Arabia,David Lean,1962
34,374,Francisco,Cinderella Man,Ron Howard,2005
35,150,Raquel,There Will Be Blood,Paul Thomas Anderson,2007
35,730,Raquel,The Theory of Everything,James Marsh,2014
35,492,Raquel,Boyhood,Richard Linklater,2014
35,210,Raquel,The Grand Budapest Hotel,Wes Anderson,2014
35,233,Raquel,No Country for Old Men,Ethan Coen,2007
35,326,Raquel,Bajrangi Bhaijaan,Kabir Khan,2015
35,176,Raquel,Höstsonaten,Ingmar Bergman,1978
35,732,Raquel,The Fault in Our Stars,Josh Boone,2014
35,644,Raquel,Waking Life,Richard Linklater,2001
35,333,Raquel,Kaguyahime no monogatari,Isao Takahata,2013
35,771,Raquel,Control,Anton Corbijn,2007
35,147,Raquel,Up,Pete Docter,2009
35,788,Raquel,In America,Jim Sheridan,2002
35,525,Raquel,Edward Scissorhands,Tim Burton,1990
35,433,Raquel,8½,Federico Fellini,1963
35,731,Raquel,Kingsman: The Secret Service,Matthew Vaughn,2014
35,573,Raquel,Forushande,Asghar Farhadi,2016
35,387,Raquel,Pâfekuto burû,Satoshi Kon,1997
35,877,Raquel,The Invisible Man,James Whale,1933
35,392,Raquel,Sling Blade,Billy Bob Thornton,1996
35,390,Raquel,The Iron Giant,Brad Bird,1999
35,821,Raquel,Malcolm X,Spike Lee,1992
35,119,Raquel,North by Northwest,Alfred Hitchcock,1959
35,322,Raquel,Das Cabinet des Dr. Caligari,Robert Wiene,1920
35,852,Raquel,Deliverance,John Boorman,1972
35,138,Raquel,Queen,Vikas Bahl,2013
35,198,Raquel,Koe no katachi,Naoko Yamada,2016
35,290,Raquel,Persona,Ingmar Bergman,1966
35,101,Raquel,Bacheha-Ye aseman,Majid Majidi,1997
35,761,Raquel,Flipped,Rob Reiner,2010
36,743,María,Detachment,Tony Kaye,2011
36,619,María,The Hobbit: An Unexpected Journey,Peter Jackson,2012
36,758,María,Frost/Nixon,Ron Howard,2008
36,735,María,La vie d'Adèle,Abdellatif Kechiche,2013
36,734,María,Birdman or (The Unexpected Virtue of Ignorance),Alejandro G. Iñárritu,2014
36,187,María,Du rififi chez les hommes,Jules Dassin,1955
36,745,María,The Lego Movie,Christopher Miller,2014
36,174,María,Raging Bull,Martin Scorsese,1980
36,447,María,Roman Holiday,William Wyler,1953
36,54,María,Capharnaüm,Nadine Labaki,2018
36,394,María,Twelve Monkeys,Terry Gilliam,1995
36,591,María,The Lunchbox,Ritesh Batra,2013
36,765,María,Ex Machina,Alex Garland,2014
36,413,María,Kagemusha,Akira Kurosawa,1980
36,317,María,It Happened One Night,Frank Capra,1934
36,97,María,Snatch,Guy Ritchie,2000
36,755,María,(500) Days of Summer,Marc Webb,2009
36,265,María,Ba wang bie ji,Kaige Chen,1993
36,493,María,"""4 luni, 3 saptamâni si 2 zile""",Cristian Mungiu,2007
36,673,María,Majo no takkyûbin,Hayao Miyazaki,1989
36,261,María,Trois couleurs: Rouge,Krzysztof Kieslowski,1994
36,436,María,La dolce vita,Federico Fellini,1960
36,415,María,Annie Hall,Woody Allen,1977
36,164,María,Eskiya,Yavuz Turgul,1996
36,445,María,Les diaboliques,Henri-Georges Clouzot,1955
36,199,María,Contratiempo,Oriol Paulo,2016
36,687,María,The Right Stuff,Philip Kaufman,1983
36,216,María,12 Years a Slave,Steve McQueen,2013
36,419,María,Papillon,Franklin J. Schaffner,1973
36,599,María,Moonrise Kingdom,Wes Anderson,2012
36,119,María,North by Northwest,Alfred Hitchcock,1959
36,567,María,King Kong,Merian C. Cooper,1933
36,395,María,Kôkaku Kidôtai,Mamoru Oshii,1995
36,11,María,The Lord of the Rings: The Fellowship of the Ring,Peter Jackson,2001
36,448,María,A Streetcar Named Desire,Elia Kazan,1951
36,559,María,Miracle on 34th Street,George Seaton,1947
36,377,María,Pirates of the Caribbean: The Curse of the Black Pearl,Gore Verbinski,2003
36,892,María,Incredibles 2,Brad Bird,2018
36,570,María,The Gentlemen,Guy Ritchie,2019
36,39,María,The Pianist,Roman Polanski,2002
36,409,María,Au revoir les enfants,Louis Malle,1987
36,463,María,Bronenosets Potemkin,Sergei M. Eisenstein,1925
37,657,Pablo,Breaking the Waves,Claudio Mora,1996
37,598,Pablo,La migliore offerta,Giuseppe Tornatore,2013
37,6,Pablo,The Lord of the Rings: The Return of the King,Peter Jackson,2003
37,541,Pablo,"""Aguirre, der Zorn Gottes""",Werner Herzog,1972
37,816,Pablo,Il postino,Michael Radford,1994
37,947,Pablo,Y tu mamá también,Alfonso Cuarón,2001
37,326,Pablo,Bajrangi Bhaijaan,Kabir Khan,2015
37,913,Pablo,Zombieland,Ruben Fleischer,2009
37,628,Pablo,Hot Fuzz,Edgar Wright,2007
37,189,Pablo,Tôkyô monogatari,Yasujirô Ozu,1953
37,885,Pablo,The Peanut Butter Falcon,Tyler Nilson,2019
37,449,Pablo,In a Lonely Place,Nicholas Ray,1950
37,939,Pablo,21 Grams,Alejandro G. Iñárritu,2003
37,882,Pablo,The Florida Project,Sean Baker,2017
37,490,Pablo,The Wrestler,Darren Aronofsky,2008
37,829,Pablo,Who Framed Roger Rabbit,Robert Zemeckis,1988
37,819,Pablo,Philadelphia,Jonathan Demme,1993
37,999,Pablo,Lifeboat,Alfred Hitchcock,1944
37,480,Pablo,X-Men: Days of Future Past,Bryan Singer,2014
37,246,Pablo,"""Monsters, Inc.""",Pete Docter,2001
37,804,Pablo,Rushmore,Wes Anderson,1998
37,199,Pablo,Contratiempo,Oriol Paulo,2016
37,74,Pablo,The Shining,Stanley Kubrick,1980
37,675,Pablo,Dip huet seung hung,John Woo,1989
37,953,Pablo,The Hurricane,Norman Jewison,1999
37,572,Pablo,Sound of Metal,Darius Marder,2019
37,93,Pablo,Babam ve Oglum,Çagan Irmak,2005
37,406,Pablo,Akira,Katsuhiro Ôtomo,1988
37,160,Pablo,A Beautiful Mind,Ron Howard,2001
37,500,Pablo,Fantastic Mr. Fox,Wes Anderson,2009
37,182,Pablo,Yôjinbô,Akira Kurosawa,1961
37,736,Pablo,Kai po che!,Abhishek Kapoor,2013
37,686,Pablo,Ghostbusters,Ivan Reitman,1984
37,429,Pablo,Who's Afraid of Virginia Woolf?,Mike Nichols,1966
37,826,Pablo,Fried Green Tomatoes,Jon Avnet,1991
37,473,Pablo,Sing Street,John Carney,2016
37,983,Pablo,Mad Max 2,George Miller,1981
37,496,Pablo,The Man from Earth,Richard Schenkman,2007
37,317,Pablo,It Happened One Night,Frank Capra,1934
37,445,Pablo,Les diaboliques,Henri-Georges Clouzot,1955
37,604,Pablo,The Girl with the Dragon Tattoo,David Fincher,2011
37,965,Pablo,Dead Man,Jim Jarmusch,1995
37,573,Pablo,Forushande,Asghar Farhadi,2016
37,629,Pablo,The Curious Case of Benjamin Button,David Fincher,2008
37,821,Pablo,Malcolm X,Spike Lee,1992
37,37,Pablo,The Prestige,Christopher Nolan,2006
37,706,Pablo,The Longest Day,Ken Annakin,1962
37,633,Pablo,The World's Fastest Indian,Roger Donaldson,2005
37,846,Pablo,Le locataire,Roman Polanski,1976
37,521,Pablo,True Romance,Tony Scott,1993
37,405,Pablo,Rain Man,Barry Levinson,1988
37,293,Pablo,El ángel exterminador,Luis Buñuel,1962
37,251,Pablo,The Truman Show,Peter Weir,1998
37,20,Pablo,Gisaengchung,Bong Joon Ho,2019
37,570,Pablo,The Gentlemen,Guy Ritchie,2019
37,752,Pablo,Skyfall,Sam Mendes,2012
37,862,Pablo,Goldfinger,Guy Hamilton,1964
37,163,Pablo,L.A. Confidential,Curtis Hanson,1997
37,735,Pablo,La vie d'Adèle,Abdellatif Kechiche,2013
37,681,Pablo,Down by Law,Jim Jarmusch,1986
37,8,Pablo,Schindler's List,Steven Spielberg,1993
37,215,Pablo,Barfi!,Anurag Basu,2012
37,577,Pablo,Paddington 2,Paul King,2017
37,477,Pablo,Arrival,Denis Villeneuve,2016
37,930,Pablo,Match Point,Woody Allen,2005
37,831,Pablo,Withnail & I,Bruce Robinson,1987
37,468,Pablo,Call Me by Your Name,Luca Guadagnino,2017
37,375,Pablo,Kal Ho Naa Ho,Nikkhil Advani,2003
37,46,Pablo,Nuovo Cinema Paradiso,Giuseppe Tornatore,1988
37,291,Pablo,Andrei Rublev,Andrei Tarkovsky,1966
37,297,Pablo,Ivanovo detstvo,Andrei Tarkovsky,1962
37,15,Pablo,The Matrix,Lana Wachowski,1999
37,81,Pablo,Paths of Glory,Stanley Kubrick,1957
37,878,Pablo,Dark Waters,Todd Haynes,2019
37,877,Pablo,The Invisible Man,James Whale,1933
37,393,Pablo,Secrets & Lies,Mike Leigh,1996
37,63,Pablo,Django Unchained,Quentin Tarantino,2012
37,589,Pablo,Le passé,Asghar Farhadi,2013
37,5,Pablo,12 Angry Men,Sidney Lumet,1957
37,747,Pablo,Star Trek Into Darkness,J.J. Abrams,2013
37,149,Pablo,Chak De! India,Shimit Amin,2007
37,817,Pablo,Clerks,Kevin Smith,1994
37,357,Pablo,Tropa de Elite,José Padilha,2007
37,104,Pablo,Reservoir Dogs,Quentin Tarantino,1992
37,569,Pablo,Nosferatu,F.W. Murnau,1922
37,748,Pablo,Beasts of No Nation,Cary Joji Fukunaga,2015
37,669,Pablo,La double vie de Véronique,Claudio Mora,1991
37,343,Pablo,Bohemian Rhapsody,Bryan Singer,2018
37,784,Pablo,Coraline,Henry Selick,2009
37,172,Pablo,Die Hard,John McTiernan,1988
38,725,David,Get Out,Jordan Peele,2017
38,850,David,Serpico,Sidney Lumet,1973
38,486,David,Un prophète,Jacques Audiard,2009
38,763,David,Death Note: Desu nôto,Shûsuke Kaneko,2006
38,505,David,Gegen die Wand,Fatih Akin,2004
38,856,David,The Odd Couple,Gene Saks,1968
38,970,David,Dazed and Confused,Richard Linklater,1993
38,840,David,Star Trek II: The Wrath of Khan,Nicholas Meyer,1982
38,311,David,The Red Shoes,Michael Powell,1948
38,750,David,X: First Class,Matthew Vaughn,2011
38,487,David,Moon,Duncan Jones,2009
38,491,David,Jab We Met,Imtiaz Ali,2007
38,317,David,It Happened One Night,Frank Capra,1934
38,422,David,The Last Picture Show,Peter Bogdanovich,1971
38,370,David,Kill Bill: Vol. 2,Quentin Tarantino,2004
38,802,David,Happiness,Todd Solondz,1998
38,930,David,Match Point,Woody Allen,2005
38,114,David,A Clockwork Orange,Stanley Kubrick,1971
38,571,David,Raazi,Meghna Gulzar,2018
38,566,David,A Night at the Opera,Sam Wood,1935
38,338,David,Serbuan maut 2: Berandal,Gareth Evans,2014
38,360,David,Dallas Buyers Club,Jean-Marc Vallée,2013
38,56,David,Vikram Vedha,Gayatri,2017
38,955,David,Lola rennt,Tom Tykwer,1998
38,844,David,Rupan sansei: Kariosutoro no shiro,Hayao Miyazaki,1979
38,525,David,Edward Scissorhands,Tim Burton,1990
38,276,David,Blade Runner,Ridley Scott,1982
38,365,David,Sin City,Frank Miller,2005
38,63,David,Django Unchained,Quentin Tarantino,2012
38,261,David,Trois couleurs: Rouge,Krzysztof Kieslowski,1994
38,849,David,Blazing Saddles,Mel Brooks,1974
38,685,David,The Killing Fields,Roland Joffé,1984
38,259,David,Dilwale Dulhania Le Jayenge,Aditya Chopra,1995
38,985,David,The Muppet Movie,James Frawley,1979
38,820,David,The Muppet Christmas Carol,Brian Henson,1992
38,821,David,Malcolm X,Spike Lee,1992
38,410,David,Tenkû no shiro Rapyuta,Hayao Miyazaki,1986
38,324,David,Togo,Ericson Core,2019
38,882,David,The Florida Project,Sean Baker,2017
38,312,David,The Shop Around the Corner,Ernst Lubitsch,1940
38,397,David,Groundhog Day,Harold Ramis,1993
38,529,David,Hannah and Her Sisters,Woody Allen,1986
38,936,David,Jeux d'enfants,Yann Samuell,2003
38,437,David,Rio Bravo,Howard Hawks,1959
38,886,David,Victoria,Sebastian Schipper,2015
38,773,David,Zwartboek,Paul Verhoeven,2006
38,308,David,Ace in the Hole,Billy Wilder,1951
38,340,David,Guardians of the Galaxy,James Gunn,2014
38,111,David,Das Boot,Claudio Mora,1981
38,531,David,This Is Spinal Tap,Rob Reiner,1984
38,553,David,The Ten Commandments,Cecil B. DeMille,1956
38,869,David,Rebel Without a Cause,Nicholas Ray,1955
38,392,David,Sling Blade,Billy Bob Thornton,1996
38,414,David,Being There,Hal Ashby,1979
38,981,David,Blood Simple,Joel Coen,1984
38,723,David,Deadpool 2,David Leitch,2018
38,200,David,Ah-ga-ssi,Chan-wook Park,2016
38,473,David,Sing Street,John Carney,2016
38,867,David,Les yeux sans visage,Georges Franju,1960
38,851,David,Enter the Dragon,Robert Clouse,1973
38,457,David,The Maltese Falcon,John Huston,1941
38,651,David,October Sky,Joe Johnston,1999
38,608,David,Madeo,Bong Joon Ho,2009
38,143,David,Paan Singh Tomar,Tigmanshu Dhulia,2012
38,50,David,Psycho,Alfred Hitchcock,1960
38,727,David,En man som heter Ove,Hannes Holm,2015
38,960,David,Dark City,Alex Proyas,1998
38,315,David,Gone with the Wind,Victor Fleming,1939
38,394,David,Twelve Monkeys,Terry Gilliam,1995
38,351,David,Dev.D,Anurag Kashyap,2009
38,745,David,The Lego Movie,Christopher Miller,2014
38,568,David,Freaks,Tod Browning,1932
38,846,David,Le locataire,Roman Polanski,1976
38,167,David,Andaz Apna Apna,Rajkumar Santoshi,1994
38,409,David,Au revoir les enfants,Louis Malle,1987
38,247,David,"""Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni""",Hideaki Anno,1997
38,715,David,The Lady Vanishes,Alfred Hitchcock,1938
38,425,David,Butch Cassidy and the Sundance Kid,George Roy Hill,1969
38,371,David,Vozvrashchenie,Andrey Zvyagintsev,2003
39,80,Miguel,Witness for the Prosecution,Billy Wilder,1957
39,553,Miguel,The Ten Commandments,Cecil B. DeMille,1956
39,66,Miguel,Taare Zameen Par,Aamir Khan,2007
39,145,Miguel,Warrior,Gavin O'Connor,2011
39,214,Miguel,Inside Out,Pete Docter,2015
39,588,Miguel,Pride,Matthew Warchus,2014
39,199,Miguel,Contratiempo,Oriol Paulo,2016
39,151,Miguel,Pan's Labyrinth,Guillermo del Toro,2006
39,478,Miguel,Star Wars: Episode VII - The Force Awakens,J.J. Abrams,2015
39,252,Miguel,"""Crna macka, beli macor""",Emir Kusturica,1998
39,70,Miguel,Memento,Christopher Nolan,2000
39,720,Miguel,Frankenstein,James Whale,1931
39,380,Miguel,Yeopgijeogin geunyeo,Jae-young Kwak,2001
39,355,Miguel,Slumdog Millionaire,Danny Boyle,2008
39,822,Miguel,The Last of the Mohicans,Michael Mann,1992
39,275,Miguel,Fanny och Alexander,Ingmar Bergman,1982
39,921,Miguel,The Secret of Kells,Tomm Moore,2009
39,508,Miguel,Ying xiong,Yimou Zhang,2002
39,118,Miguel,The Apartment,Billy Wilder,1960
39,222,Miguel,Zindagi Na Milegi Dobara,Zoya Akhtar,2011
39,131,Miguel,K.G.F: Chapter 1,Prashanth Neel,2018
39,479,Miguel,Before Midnight,Richard Linklater,2013
39,518,Miguel,Boogie Nights,Paul Thomas Anderson,1997
39,658,Miguel,Ed Wood,Tim Burton,1994
39,849,Miguel,Blazing Saddles,Mel Brooks,1974
39,312,Miguel,The Shop Around the Corner,Ernst Lubitsch,1940
39,965,Miguel,Dead Man,Jim Jarmusch,1995
39,240,Miguel,Salinui chueok,Bong Joon Ho,2003
39,743,Miguel,Detachment,Tony Kaye,2011
39,398,Miguel,Bound by Honor,Taylor Hackford,1993
39,855,Miguel,Where Eagles Dare,Brian G. Hutton,1968
39,85,Miguel,1917,Sam Mendes,2019
39,230,Miguel,Mary and Max,Adam Elliot,2009
39,184,Miguel,Some Like It Hot,Billy Wilder,1959
39,817,Miguel,Clerks,Kevin Smith,1994
39,448,Miguel,A Streetcar Named Desire,Elia Kazan,1951
39,900,Miguel,El cuerpo,Oriol Paulo,2012
39,192,Miguel,The Treasure of the Sierra Madre,John Huston,1948
39,311,Miguel,The Red Shoes,Michael Powell,1948
39,962,Miguel,Lost Highway,David Lynch,1997
39,694,Miguel,The Conversation,Francis Ford Coppola,1974
39,687,Miguel,The Right Stuff,Philip Kaufman,1983
39,462,Miguel,All Quiet on the Western Front,Lewis Milestone,1930
39,310,Miguel,The Third Man,Carol Reed,1949
39,718,Miguel,Duck Soup,Leo McCarey,1933
39,483,Miguel,Edge of Tomorrow,Doug Liman,2014
39,710,Miguel,Red River,Howard Hawks,1948
39,386,Miguel,The Straight Story,David Lynch,1999
39,506,Miguel,Mystic River,Clint Eastwood,2003
39,832,Miguel,The Last Emperor,Bernardo Bertolucci,1987
39,111,Miguel,Das Boot,Claudio Mora,1981
39,754,Miguel,Argo,Ben Affleck,2012
39,164,Miguel,Eskiya,Yavuz Turgul,1996
39,539,Miguel,Amarcord,Federico Fellini,1973
39,701,Miguel,Wait Until Dark,Terence Young,1967
39,425,Miguel,Butch Cassidy and the Sundance Kid,George Roy Hill,1969
40,685,Silvia,The Killing Fields,Roland Joffé,1984
40,243,Silvia,Finding Nemo,Andrew Stanton,2003
40,910,Silvia,Celda 211,Daniel Monzón,2009
40,99,Silvia,American Beauty,Sam Mendes,1999
40,60,Silvia,Avengers: Endgame,Anthony Russo,2019
40,222,Silvia,Zindagi Na Milegi Dobara,Zoya Akhtar,2011
40,875,Silvia,Gilda,Charles Vidor,1946
40,736,Silvia,Kai po che!,Abhishek Kapoor,2013
40,822,Silvia,The Last of the Mohicans,Michael Mann,1992
40,902,Silvia,End of Watch,David Ayer,2012
40,708,Silvia,The Innocents,Jack Clayton,1961
40,804,Silvia,Rushmore,Wes Anderson,1998
40,219,Silvia,Spotlight,Tom McCarthy,2015
40,982,Silvia,On Golden Pond,Mark Rydell,1981
40,694,Silvia,The Conversation,Francis Ford Coppola,1974
40,629,Silvia,The Curious Case of Benjamin Button,David Fincher,2008
40,174,Silvia,Raging Bull,Martin Scorsese,1980
40,895,Silvia,Creed,Ryan Coogler,2015
40,481,Silvia,Bir Zamanlar Anadolu'da,Nuri Bilge Ceylan,2011
40,915,Silvia,Sherlock Holmes,Guy Ritchie,2009
40,806,Silvia,Being John Malkovich,Spike Jonze,1999
40,805,Silvia,Abre los ojos,Alejandro Amenábar,1997
40,288,Silvia,Le samouraï,Jean-Pierre Melville,1967
40,782,Silvia,Harry Potter and the Goblet of Fire,Mike Newell,2005
40,978,Silvia,The Naked Gun: From the Files of Police Squad!,David Zucker,1988
40,546,Silvia,The Lion in Winter,Anthony Harvey,1968
40,318,Silvia,La passion de Jeanne d'Arc,Carl Theodor Dreyer,1928
40,607,Silvia,Straight Outta Compton,F. Gary Gray,2015
40,519,Silvia,Mimi wo sumaseba,Yoshifumi Kondô,1995
40,82,Silvia,Rear Window,Alfred Hitchcock,1954
40,958,Silvia,Fear and Loathing in Las Vegas,Terry Gilliam,1998
40,753,Silvia,Silver Linings Playbook,David O. Russell,2012
40,639,Silvia,Diarios de motocicleta,Walter Salles,2004
40,887,Silvia,Mustang,Deniz Gamze Ergüven,2015
40,810,Silvia,Donnie Brasco,Mike Newell,1997
40,103,Silvia,Braveheart,Mel Gibson,1995
40,106,Silvia,Idi i smotri,Elem Klimov,1985
40,847,Silvia,Love and Death,Woody Allen,1975
40,706,Silvia,The Longest Day,Ken Annakin,1962
40,210,Silvia,The Grand Budapest Hotel,Wes Anderson,2014
40,676,Silvia,Back to the Future Part II,Robert Zemeckis,1989
